image_path,gender,height,weight,mood,weather,color,occasion,label
static/images/49.png,Male,180,100,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,55,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,60,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,65,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,70,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,75,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,80,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,85,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,90,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,95,Sad,Winter,Blue,Casual,2
static/images/49.png,Male,190,100,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,45,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,50,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,150,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,45,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,50,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,160,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,45,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,50,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,170,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,45,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,50,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Female,180,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,95,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,160,100,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,95,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,170,100,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,95,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,180,100,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,55,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,60,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,65,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,70,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,75,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,80,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,85,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,90,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,95,Sad,Winter,Blue,Casual,2
static/images/50.png,Male,190,100,Sad,Winter,Blue,Casual,2
static/images/56.png,Female,150,45,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,50,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,55,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,60,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,65,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,70,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,75,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,80,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,85,Sad,Winter,Black,Casual,2
static/images/56.png,Female,150,90,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,45,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,50,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,55,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,60,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,65,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,70,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,75,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,80,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,85,Sad,Winter,Black,Casual,2
static/images/56.png,Female,160,90,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,45,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,50,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,55,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,60,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,65,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,70,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,75,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,80,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,85,Sad,Winter,Black,Casual,2
static/images/56.png,Female,170,90,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,45,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,50,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,55,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,60,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,65,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,70,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,75,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,80,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,85,Sad,Winter,Black,Casual,2
static/images/56.png,Female,180,90,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,55,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,60,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,65,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,70,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,75,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,80,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,85,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,90,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,95,Sad,Winter,Black,Casual,2
static/images/56.png,Male,160,100,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,55,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,60,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,65,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,70,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,75,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,80,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,85,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,90,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,95,Sad,Winter,Black,Casual,2
static/images/56.png,Male,170,100,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,55,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,60,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,65,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,70,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,75,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,80,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,85,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,90,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,95,Sad,Winter,Black,Casual,2
static/images/56.png,Male,180,100,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,55,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,60,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,65,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,70,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,75,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,80,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,85,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,90,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,95,Sad,Winter,Black,Casual,2
static/images/56.png,Male,190,100,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,45,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,50,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,55,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,60,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,65,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,70,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,75,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,80,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,85,Sad,Winter,Black,Casual,2
static/images/57.png,Female,150,90,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,45,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,50,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,55,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,60,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,65,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,70,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,75,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,80,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,85,Sad,Winter,Black,Casual,2
static/images/57.png,Female,160,90,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,45,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,50,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,55,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,60,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,65,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,70,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,75,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,80,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,85,Sad,Winter,Black,Casual,2
static/images/57.png,Female,170,90,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,45,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,50,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,55,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,60,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,65,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,70,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,75,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,80,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,85,Sad,Winter,Black,Casual,2
static/images/57.png,Female,180,90,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,55,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,60,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,65,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,70,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,75,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,80,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,85,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,90,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,95,Sad,Winter,Black,Casual,2
static/images/57.png,Male,160,100,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,55,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,60,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,65,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,70,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,75,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,80,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,85,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,90,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,95,Sad,Winter,Black,Casual,2
static/images/57.png,Male,170,100,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,55,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,60,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,65,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,70,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,75,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,80,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,85,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,90,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,95,Sad,Winter,Black,Casual,2
static/images/57.png,Male,180,100,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,55,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,60,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,65,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,70,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,75,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,80,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,85,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,90,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,95,Sad,Winter,Black,Casual,2
static/images/57.png,Male,190,100,Sad,Winter,Black,Casual,2
static/images/63.png,Female,150,45,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,50,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,75,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,80,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,85,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,150,90,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,45,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,50,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,75,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,80,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,85,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,160,90,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,45,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,50,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,75,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,80,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,85,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,170,90,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,45,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,50,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,75,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,80,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,85,Sad,Winter,Yellow,Casual,2
static/images/63.png,Female,180,90,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,75,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,80,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,85,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,90,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,95,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,160,100,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,170,55,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,170,60,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,170,65,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,170,70,Sad,Winter,Yellow,Casual,2
static/images/63.png,Male,170,75,Sad,Winter,Yellow,Casual,2
